Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1389309.8771921613,-3.891284,28.592001,66.63041,0.0,0.25366247,0.0,113.287605,0.0
1389309.881193365,-4.1428723,22.348745,69.535446,0.0,-5.0264883,0.0,134.6539,0.0
1389309.8851945687,-4.219807,14.718956,75.01338,0.0,-9.747678,0.0,139.86089,0.0
1389309.8891957721,-3.8183577,7.362826,61.8369,0.0,15.461648,0.0,66.54136,0.0
1389309.8931969758,-3.5493975,1.7048572,49.52181,0.0,66.587074,0.0,-33.378517,0.0
1389309.8971981793,-3.4019961,-1.3503305,36.97721,0.0,102.28894,0.0,-44.55861,0.0
1389309.901199383,-1.5279055,-3.7951498,19.162529,0.0,135.5538,0.0,29.279419,0.0
1389309.9052005864,-1.19445,-7.1028304,7.524999,0.0,120.80766,0.0,102.91087,0.0
1389309.90920179,0.5633495,-9.657316,-0.090707436,0.0,84.34042,0.0,143.7004,0.0
1389309.9132029938,1.3975259,-6.0315895,-14.097946,0.0,32.536697,0.0,133.51291,0.0
1389309.9172041973,2.852363,-2.1325572,-7.573836,0.0,-12.620869,0.0,79.27868,0.0
1389309.921205401,4.706591,3.5024838,-1.3265616,0.0,-18.361303,0.0,8.478312,0.0
1389309.9252066044,6.4521656,6.412665,6.5861697,0.0,-2.163466,0.0,-1.6804321,0.0
1389309.929207808,8.23166,14.885984,19.919836,0.0,15.314812,0.0,10.344771,0.0
1389309.9332090118,10.0,21.407408,34.485226,0.0,64.44063,0.0,104.79139,0.0
1389309.9372102153,11.850769,27.686728,52.02829,0.0,105.19039,0.0,173.10603,0.0
1389309.941211419,13.663559,34.835434,60.173203,0.0,127.470566,0.0,177.1703,0.0
1389309.9452126224,15.192014,40.023388,73.993484,0.0,104.17013,0.0,91.902275,0.0
1389309.949213826,16.723816,43.089085,73.333595,0.0,83.35095,0.0,19.008404,0.0
1389309.9532150298,18.538027,47.17747,73.815865,0.0,37.215412,0.0,4.9285336,0.0
1389309.9572162332,19.520618,48.108437,60.538727,0.0,-9.007773,0.0,-10.96164,0.0
1389309.961217437,21.26161,46.19409,47.27063,0.0,-36.540794,0.0,88.1026,0.0
1389309.9652186404,22.302776,44.986904,31.117258,0.0,-6.9755154,0.0,137.49619,0.0
1389309.969219844,22.580547,39.05951,16.88543,0.0,17.322578,0.0,162.3434,0.0
1389309.9732210475,22.996521,34.44997,5.6410503,0.0,62.86545,0.0,101.0414,0.0
1389309.9772222512,24.27457,28.895393,-6.6794086,0.0,112.92718,0.0,13.4204035,0.0
1389309.981223455,23.82533,21.949997,-18.136269,0.0,117.83759,0.0,-5.372669,0.0
1389309.9852246584,23.595226,14.732904,-16.660723,0.0,112.81147,0.0,3.1098177,0.0
1389309.989225862,24.022255,8.230908,-2.462532,0.0,72.29967,0.0,75.65204,0.0
1389309.9932270655,23.60611,0.5675126,9.049626,0.0,37.47378,0.0,128.71643,0.0
1389309.9972282692,23.060457,-3.4400737,23.091433,0.0,4.5469236,0.0,181.2662,0.0
1389310.001229473,21.696886,-5.563916,40.37376,0.0,-31.140125,0.0,203.6034,0.0
1389310.0052306764,20.944254,-8.129478,56.39411,0.0,-8.91343,0.0,74.22872,0.0
1389310.00923188,19.19983,-7.735192,68.4434,0.0,18.502487,0.0,-44.448658,0.0
1389310.0132330835,18.210611,-7.2103376,74.451614,0.0,63.02603,0.0,-13.542184,0.0
1389310.0172342872,16.63858,-5.2437534,72.57593,0.0,90.3721,0.0,63.920086,0.0
1389310.0212354907,14.976492,2.807854,71.243706,0.0,120.84437,0.0,136.03343,0.0
1389310.0252366944,13.547335,7.0467906,56.253872,0.0,98.95592,0.0,154.79349,0.0
1389310.029237898,11.796811,13.98706,40.476444,0.0,73.07734,0.0,128.48363,0.0
1389310.0332391015,10.0,21.342276,26.029531,0.0,37.68831,0.0,36.65323,0.0
1389310.0372403052,8.188911,27.724993,8.12018,0.0,-11.41517,0.0,-1.3880281,0.0
1389310.0412415087,6.3173103,36.052647,1.934597,0.0,-13.662087,0.0,-37.572308,0.0
1389310.0452427124,5.0315785,39.035736,-15.285673,0.0,-3.7135134,0.0,48.77324,0.0
1389310.049243916,3.253639,42.277157,-17.365732,0.0,14.179778,0.0,110.59397,0.0
1389310.0532451195,1.8860403,49.555912,-12.755847,0.0,62.030697,0.0,196.57512,0.0
1389310.0572463232,0.2647615,49.960327,-1.5900388,0.0,113.97004,0.0,130.26387,0.0
1389310.0612475267,-1.221482,48.290314,15.271804,0.0,105.62798,0.0,57.310577,0.0
1389310.0652487304,-1.9334129,42.653446,28.81269,0.0,109.498116,0.0,-38.615883,0.0
1389310.0692499338,-3.0886748,42.241066,44.49969,0.0,76.45963,0.0,7.9563856,0.0
1389310.0732511375,-3.4454224,35.23108,57.641052,0.0,36.421844,0.0,38.07875,0.0
1389310.0772523412,-4.0962043,28.836004,63.42953,0.0,-11.214007,0.0,119.93617,0.0
1389310.0812535447,-4.2229624,22.138006,70.30436,0.0,-32.536156,0.0,140.51297,0.0
1389310.0852547484,-4.6547227,15.082509,75.736595,0.0,-12.359916,0.0,159.49393,0.0
1389310.0892559518,-3.2227604,8.069658,66.44412,0.0,24.43911,0.0,65.6393,0.0
1389310.0932571555,-3.8775403,3.397241,52.284073,0.0,62.907036,0.0,-36.33037,0.0
1389310.0972583592,-2.724283,-4.8961234,36.107185,0.0,91.51896,0.0,-54.230732,0.0
1389310.1012595627,-1.9236944,-7.0348635,19.61872,0.0,116.97809,0.0,14.535136,0.0
1389310.1052607663,-0.46788242,-8.473696,5.2399683,0.0,106.20093,0.0,119.967735,0.0
1389310.1092619698,0.033981785,-5.55412,-9.758824,0.0,77.94447,0.0,185.3405,0.0
1389310.1132631735,1.7144569,-6.5245037,-13.366822,0.0,38.297897,0.0,126.16015,0.0
1389310.1172643772,2.9437137,-5.0568314,-8.246779,0.0,-2.2655344,0.0,75.82406,0.0
1389310.1212655806,5.010847,3.4766004,-5.4244328,0.0,-19.105522,0.0,3.056941,0.0
1389310.1252667843,6.6536465,6.6989255,7.7028937,0.0,-5.583007,0.0,-58.01377,0.0
1389310.1292679878,8.26009,13.966602,17.861366,0.0,27.304224,0.0,-0.17908363,0.0
1389310.1332691915,10.0,21.530497,34.557884,0.0,65.69136,0.0,96.21334,0.0
1389310.137270395,11.713668,29.124317,49.10773,0.0,95.847916,0.0,191.22935,0.0
1389310.1412715986,13.503817,34.85054,60.800854,0.0,113.06017,0.0,287.107,0.0
1389310.1452728023,15.261004,38.990097,64.558914,0.0,105.74013,0.0,168.72023,0.0
1389310.1492740058,16.705742,46.717884,69.93095,0.0,79.47272,0.0,18.969732,0.0
1389310.1532752095,18.379078,48.25024,72.79597,0.0,39.399776,0.0,-14.369728,0.0
1389310.157276413,19.99756,50.250816,59.56307,0.0,-10.104826,0.0,6.204747,0.0
1389310.1612776166,21.290966,49.448105,47.45352,0.0,-22.97455,0.0,91.572945,0.0
1389310.1652788203,21.812094,45.006676,30.985088,0.0,-14.895405,0.0,181.65697,0.0
1389310.1692800238,22.239489,38.904892,17.397997,0.0,24.939585,0.0,145.14452,0.0
1389310.1732812275,23.588295,34.41182,0.935386,0.0,66.13615,0.0,111.69716,0.0
1389310.177282431,23.475199,29.844088,-8.786938,0.0,108.07754,0.0,10.463709,0.0
1389310.1812836346,23.50267,22.101248,-11.879664,0.0,128.54971,0.0,-3.4956772,0.0
1389310.185284838,23.413507,15.374962,-8.647351,0.0,122.37648,0.0,-14.587986,0.0
1389310.1892860418,24.330877,7.483132,1.0035208,0.0,81.07202,0.0,76.122734,0.0
1389310.1932872455,24.104609,2.4318614,8.443459,0.0,39.0891,0.0,156.17682,0.0
1389310.197288449,23.042604,-0.45239696,22.701845,0.0,9.577719,0.0,179.82977,0.0
1389310.2012896526,21.858595,-3.820527,38.676437,0.0,-32.348278,0.0,116.212746,0.0
1389310.205290856,20.607403,-7.553108,56.33392,0.0,-22.283052,0.0,30.097408,0.0
1389310.2092920598,20.110712,-7.26675,64.374405,0.0,23.506676,0.0,-43.150368,0.0
1389310.2132932635,18.648823,-4.401118,65.85052,0.0,62.13591,0.0,5.3781176,0.0
1389310.217294467,17.000715,-3.8002396,77.175766,0.0,111.838234,0.0,62.423145,0.0
1389310.2212956706,15.239882,1.0649972,70.82714,0.0,110.308914,0.0,119.332146,0.0
1389310.225296874,13.607353,6.416482,56.36074,0.0,109.23351,0.0,151.29541,0.0
1389310.2292980778,11.749898,14.522934,42.04535,0.0,81.0147,0.0,111.33926,0.0
1389310.2332992814,10.0,21.438955,26.109756,0.0,38.270775,0.0,34.99544,0.0
1389310.237300485,8.284287,28.343872,9.283811,0.0,0.9533471,0.0,-11.116879,0.0
1389310.2413016886,6.490133,33.69394,-5.5035386,0.0,-20.02045,0.0,-7.808074,0.0
1389310.245302892,4.76237,41.55903,-8.306304,0.0,-12.381994,0.0,49.251972,0.0
1389310.2493040957,2.9765573,46.072723,-15.398395,0.0,15.376877,0.0,126.459816,0.0
1389310.2533052992,1.465886,49.104427,-8.236307,0.0,60.742813,0.0,190.893,0.0
1389310.257306503,0.09480421,50.105713,1.3961662,0.0,96.207466,0.0,151.5885,0.0
1389310.2613077066,-0.48917565,47.841908,12.808866,0.0,110.52014,0.0,49.284046,0.0
1389310.26530891,-2.4549546,44.5884,28.844059,0.0,122.9186,0.0,3.8649518,0.0
1389310.2693101137,-2.164232,39.51333,44.817715,0.0,79.34115,0.0,-38.92511,0.0
1389310.2733113172,-2.9341278,35.93793,58.27156,0.0,34.68371,0.0,33.053833,0.0
1389310.277312521,-3.5794008,29.428246,71.023796,0.0,1.9216238,0.0,109.48191,0.0
1389310.2813137246,-4.7110453,22.31857,74.82782,0.0,-8.664529,0.0,340.87372,0.0
1389310.285314928,-4.317868,15.111103,70.08912,0.0,-6.274567,0.0,249.28217,0.0
1389310.2893161317,-4.5395346,8.999962,65.71402,0.0,26.1044,0.0,137.92534,0.0
1389310.2933173352,-3.0670707,0.86802375,53.472065,0.0,67.44775,0.0,-7.6795697,0.0
1389310.297318539,-2.6922467,-0.90987647,36.398567,0.0,109.38232,0.0,-54.195057,0.0
1389310.3013197423,-1.3470895,-8.769065,19.688787,0.0,110.659134,0.0,41.24378,0.0
1389310.305320946,-1.1758841,-8.864937,6.381855,0.0,99.986244,0.0,106.874374,0.0
1389310.3093221497,0.5868809,-8.618629,-3.2284403,0.0,78.80921,0.0,188.22185,0.0
1389310.3133233532,1.417879,-8.091076,-12.045336,0.0,37.60363,0.0,171.52435,0.0
1389310.3173245569,3.018442,-4.5465765,-12.852084,0.0,-2.2795885,0.0,77.13689,0.0
1389310.3213257603,4.7238026,1.4462311,-8.20006,0.0,-31.195753,0.0,-12.095723,0.0
1389310.325326964,6.6120715,7.1065497,6.002956,0.0,-26.155327,0.0,-51.4321,0.0
1389310.3293281677,8.157623,14.84827,18.827072,0.0,22.2534,0.0,37.733246,0.0
1389310.3333293712,10.0,21.315054,33.968678,0.0,66.27176,0.0,200.64352,0.0
1389310.3373305749,11.731015,28.946741,49.354713,0.0,95.04279,0.0,188.73657,0.0
1389310.3413317783,13.559682,35.255108,66.76664,0.0,106.63097,0.0,132.57695,0.0
1389310.345332982,15.452893,41.5448,71.56813,0.0,101.91964,0.0,83.084435,0.0
1389310.3493341857,17.000273,44.51916,68.49092,0.0,73.935646,0.0,0.85619384,0.0
1389310.3533353892,17.923923,49.03213,64.54467,0.0,37.163982,0.0,-12.736005,0.0
1389310.3573365929,19.664743,49.233112,63.6856,0.0,-6.5577435,0.0,10.602151,0.0
1389310.3613377963,20.677975,47.328777,46.361607,0.0,-34.89647,0.0,91.90267,0.0
1389310.365339,22.221052,46.23567,31.13836,0.0,-1.4050028,0.0,132.30702,0.0
1389310.3693402035,22.392439,40.79389,15.057767,0.0,20.311941,0.0,185.85962,0.0
1389310.3733414072,22.971127,34.709095,0.36121708,0.0,64.79944,0.0,106.98315,0.0
1389310.3773426109,24.1874,29.473682,-7.833936,0.0,98.84358,0.0,36.09253,0.0
1389310.3813438143,24.775816,22.108171,-10.932251,0.0,107.13865,0.0,1.4125463,0.0
1389310.385345018,24.252253,15.054084,-13.715649,0.0,118.97488,0.0,-28.122997,0.0
1389310.3893462215,23.890062,8.505312,-0.6789784,0.0,84.749016,0.0,76.233376,0.0
1389310.3933474252,23.074697,0.714518,11.154261,0.0,35.556004,0.0,127.614944,0.0
1389310.3973486288,23.349009,-1.2919695,23.672787,0.0,-10.000745,0.0,155.03548,0.0
1389310.4013498323,22.434793,-3.7560787,39.097984,0.0,-6.0799484,0.0,123.26861,0.0
1389310.405351036,20.667751,-5.7369804,55.90031,0.0,-21.361582,0.0,20.116226,0.0
1389310.4093522395,19.9728,-5.5991244,64.00835,0.0,22.631168,0.0,-57.271996,0.0
1389310.4133534431,18.645939,-8.212404,71.95217,0.0,62.690796,0.0,-18.436464,0.0
1389310.4173546466,17.111023,-5.0015826,68.43441,0.0,113.66969,0.0,61.439934,0.0
1389310.4213558503,15.268739,3.1385322,64.92726,0.0,115.33273,0.0,155.59438,0.0
1389310.425357054,13.415752,6.483531,54.823124,0.0,96.69441,0.0,146.21762,0.0
1389310.4293582574,11.71771,14.250035,40.119785,0.0,84.75386,0.0,133.71942,0.0
1389310.4333594611,10.0,21.39181,25.360365,0.0,37.327667,0.0,39.820873,0.0
1389310.4373606646,8.194939,27.890383,10.42435,0.0,4.275886,0.0,-0.9727131,0.0
1389310.4413618683,6.3802195,33.83745,-3.0208285,0.0,-14.358873,0.0,-12.446766,0.0
1389310.445363072,5.045621,41.025936,-4.2154946,0.0,-1.2123427,0.0,52.787006,0.0
1389310.4493642754,2.909042,44.43329,-10.118699,0.0,14.712114,0.0,148.12811,0.0
1389310.4533654791,1.8777918,47.929985,-9.062214,0.0,65.719,0.0,170.0386,0.0
1389310.4573666826,-0.036315054,47.92154,0.36492634,0.0,111.92278,0.0,154.57065,0.0
1389310.4613678863,-0.9063602,45.852478,14.696116,0.0,105.1551,0.0,55.24848,0.0
1389310.4653690897,-2.1497037,42.524254,28.870665,0.0,106.267006,0.0,-19.359009,0.0
1389310.4693702934,-2.5426688,41.855843,46.486736,0.0,77.37324,0.0,-41.273155,0.0
1389310.4733714971,-3.7865,33.984203,57.526825,0.0,38.371704,0.0,67.58954,0.0
1389310.4773727006,-3.9490519,29.478928,63.5061,0.0,10.3042755,0.0,105.44271,0.0
1389310.4813739043,-3.4882667,22.256113,70.68299,0.0,-36.32952,0.0,189.85872,0.0
1389310.4853751077,-3.805164,15.081046,66.0261,0.0,-20.403797,0.0,148.13315,0.0
1389310.4893763114,-4.5401564,8.248202,64.76878,0.0,27.12467,0.0,63.958527,0.0
1389310.493377515,-3.6902611,0.657624,52.375595,0.0,63.857357,0.0,-18.250652,0.0
1389310.4973787186,-2.4275556,-3.0089054,36.63244,0.0,98.61473,0.0,-24.319157,0.0
1389310.5013799223,-1.88376,-8.216581,19.211945,0.0,107.94667,0.0,32.19957,0.0
1389310.5053811257,-0.63982344,-7.577384,8.276653,0.0,108.23538,0.0,96.85099,0.0
1389310.5093823294,0.20796172,-8.382979,-0.15821315,0.0,79.72504,0.0,163.25204,0.0
1389310.513383533,1.9931257,-5.630596,-6.5771637,0.0,35.29694,0.0,130.75749,0.0
1389310.5173847366,3.467632,-2.9171968,-16.537025,0.0,6.959739,0.0,77.03625,0.0
1389310.5213859403,4.864783,0.29218394,-11.250557,0.0,-16.22092,0.0,7.4593906,0.0
1389310.5253871437,6.4647946,8.332865,3.570893,0.0,-9.486366,0.0,-46.0826,0.0
1389310.5293883474,8.217819,14.180597,19.6471,0.0,23.073696,0.0,27.029835,0.0
1389310.5333895509,10.0,21.509504,33.779915,0.0,62.43564,0.0,90.37162,0.0
1389310.5373907546,11.824539,29.066458,50.052322,0.0,103.752335,0.0,192.60442,0.0
1389310.5413919582,13.572455,35.537086,57.246807,0.0,114.60094,0.0,175.56328,0.0
1389310.5453931617,15.278219,41.111534,66.4598,0.0,106.54647,0.0,83.33622,0.0
1389310.5493943654,16.505484,46.903793,77.0246,0.0,84.64097,0.0,-5.9354177,0.0
1389310.5533955689,17.913942,47.780838,70.47822,0.0,38.708153,0.0,-59.387024,0.0
1389310.5573967726,19.32394,50.858284,58.07629,0.0,-2.198348,0.0,3.9119155,0.0
1389310.5613979762,20.364685,49.160717,45.487236,0.0,-19.436546,0.0,85.59157,0.0
1389310.5653991797,22.463278,45.894394,31.070799,0.0,-2.4561508,0.0,145.45078,0.0
1389310.5694003834,23.240324,39.746666,17.124506,0.0,27.444883,0.0,176.8776,0.0
1389310.5734015869,23.614702,35.905163,3.1003788,0.0,60.661236,0.0,109.73646,0.0
1389310.5774027905,23.246597,29.361195,-6.7794957,0.0,112.87769,0.0,8.1756,0.0
1389310.581403994,24.291153,22.347307,-6.860507,0.0,106.444016,0.0,-38.77175,0.0
1389310.5854051977,24.817427,14.586364,-8.195456,0.0,122.3249,0.0,-7.841514,0.0
1389310.5894064014,24.46311,8.237684,-6.241521,0.0,73.56244,0.0,73.86385,0.0
1389310.5934076048,23.132051,2.814696,7.838797,0.0,37.048084,0.0,145.52766,0.0
1389310.5974088085,23.19619,-4.2388606,24.290434,0.0,4.550162,0.0,184.61145,0.0
1389310.601410012,21.993502,-8.349068,40.874554,0.0,-17.938574,0.0,106.18831,0.0
1389310.6054112157,20.5055,-5.820157,54.020546,0.0,-6.181227,0.0,55.29429,0.0
1389310.6094124194,19.42548,-5.685863,60.562557,0.0,27.415174,0.0,-76.10205,0.0
1389310.6134136228,18.696169,-5.0592966,65.65911,0.0,67.55841,0.0,-44.400707,0.0
1389310.6174148265,16.607628,-4.376226,77.496544,0.0,104.58543,0.0,62.69621,0.0
1389310.62141603,15.079937,0.41685274,63.220524,0.0,124.67869,0.0,150.70642,0.0
1389310.6254172337,13.54468,8.609412,52.344738,0.0,124.44357,0.0,161.26349,0.0
1389310.6294184374,11.813019,14.605281,40.259945,0.0,82.158714,0.0,120.72855,0.0
1389310.6334196408,10.0,21.405851,25.403404,0.0,35.938454,0.0,49.64773,0.0
1389310.6374208445,8.256444,28.661488,12.007466,0.0,-0.04638329,0.0,-18.618593,0.0
1389310.641422048,6.3873935,36.156055,-6.2701616,0.0,-9.591994,0.0,-44.344353,0.0
1389310.6454232517,4.7703743,41.733112,-13.47977,0.0,1.3389232,0.0,46.40513,0.0
1389310.6494244551,3.5159478,44.606316,-16.199657,0.0,15.755814,0.0,148.40158,0.0
1389310.6534256588,1.7301934,44.915718,-13.651268,0.0,65.45027,0.0,203.1182,0.0
1389310.6574268625,0.75835603,46.648663,4.549223,0.0,112.905014,0.0,144.72832,0.0
1389310.661428066,-0.95365965,49.698677,15.439761,0.0,120.15519,0.0,48.22692,0.0
1389310.6654292697,-1.5913594,44.84904,29.034012,0.0,103.7484,0.0,13.873604,0.0
1389310.6694304731,-2.525469,40.314026,42.606693,0.0,77.68935,0.0,-6.965439,0.0
1389310.6734316768,-3.612234,34.01163,61.610542,0.0,36.950153,0.0,34.073833,0.0
1389310.6774328805,-3.4822686,28.199184,65.32857,0.0,3.249573,0.0,131.56866,0.0
1389310.681434084,-3.7845862,22.297276,67.11498,0.0,-23.021793,0.0,200.03505,0.0
1389310.6854352877,-3.9583519,15.549966,75.184,0.0,-24.481743,0.0,139.43741,0.0
1389310.689436491,-3.3092625,8.586099,66.64852,0.0,18.850893,0.0,64.62277,0.0
1389310.6934376948,-3.9030619,0.9724424,49.257435,0.0,67.234245,0.0,-24.809015,0.0
1389310.6974388983,-2.5837197,-1.4892936,36.729977,0.0,95.40386,0.0,-19.70179,0.0
1389310.701440102,-2.5322208,-5.7489667,20.878767,0.0,116.33891,0.0,26.720097,0.0
1389310.7054413056,-0.56748635,-6.448196,4.369553,0.0,113.823166,0.0,107.58229,0.0
1389310.709442509,0.75934166,-9.663253,-10.136084,0.0,80.0555,0.0,138.74019,0.0
1389310.7134437128,1.8651795,-8.549142,-8.943091,0.0,34.424477,0.0,137.05699,0.0
1389310.7174449163,3.2849758,-3.3495526,-6.926238,0.0,-13.140635,0.0,77.67863,0.0
1389310.72144612,4.722385,0.86812484,-2.0246773,0.0,-31.548698,0.0,3.1107202,0.0
1389310.7254473236,6.4556284,6.7841268,1.2968442,0.0,-17.077581,0.0,-27.453728,0.0
1389310.729448527,8.236114,13.8085375,18.09815,0.0,27.125027,0.0,-0.3918081,0.0
1389310.7334497308,10.0,21.501959,34.018574,0.0,62.902252,0.0,91.44479,0.0
1389310.7374509342,11.750196,27.933115,50.633602,0.0,109.111565,0.0,173.87323,0.0
1389310.741452138,13.671901,33.604885,66.325386,0.0,107.07386,0.0,140.98317,0.0
1389310.7454533416,15.375343,40.71494,69.37751,0.0,103.42709,0.0,159.73584,0.0
1389310.749454545,16.5287,44.610836,74.22268,0.0,80.43755,0.0,27.911127,0.0
1389310.7534557488,18.700613,48.289154,74.364876,0.0,33.94647,0.0,-77.035034,0.0
1389310.7574569522,19.962723,50.565098,56.617477,0.0,-4.6584587,0.0,25.443205,0.0
1389310.761458156,20.666122,48.57595,47.97038,0.0,-24.255774,0.0,82.0881,0.0
1389310.7654593594,21.787928,45.711586,31.211945,0.0,-23.250801,0.0,179.8559,0.0
1389310.769460563,22.31095,41.457897,14.106293,0.0,24.20952,0.0,160.93652,0.0
1389310.7734617668,23.774864,35.34872,-2.1113467,0.0,60.808044,0.0,107.582184,0.0
1389310.7774629702,24.457565,28.293383,-10.848101,0.0,94.86871,0.0,30.99104,0.0
1389310.781464174,24.407381,21.968664,-17.904354,0.0,120.46018,0.0,5.0734334,0.0
1389310.7854653774,24.513165,15.068431,-15.857423,0.0,117.01054,0.0,4.6041365,0.0
1389310.789466581,24.183836,7.6882963,-5.289583,0.0,85.29929,0.0,74.211716,0.0
1389310.7934677848,22.9252,2.7519443,8.022036,0.0,32.820213,0.0,165.18646,0.0
1389310.7974689882,22.988565,-0.96844375,23.596931,0.0,-10.9748335,0.0,181.91136,0.0
1389310.801470192,22.507662,-5.9856834,38.718174,0.0,-13.370381,0.0,111.49124,0.0
1389310.8054713954,20.871437,-6.069229,54.76174,0.0,-4.209238,0.0,28.83208,0.0
1389310.809472599,20.026735,-7.4632297,67.975655,0.0,27.565037,0.0,-8.438463,0.0
1389310.8134738025,18.08917,-4.224137,65.946625,0.0,64.3085,0.0,10.225722,0.0
1389310.8174750062,16.89225,-4.2523866,68.391075,0.0,94.42274,0.0,63.52584,0.0
1389310.82147621,15.082838,1.5691216,64.27904,0.0,110.49266,0.0,120.76632,0.0
1389310.8254774134,13.673443,7.7366967,58.488964,0.0,104.56386,0.0,198.7184,0.0
1389310.829478617,11.8097725,14.331164,41.579906,0.0,75.8142,0.0,134.3199,0.0
1389310.8334798205,10.0,21.36031,26.270565,0.0,38.01017,0.0,49.407536,0.0
1389310.8374810242,8.178679,29.1325,8.947469,0.0,-0.8619198,0.0,-52.876553,0.0
1389310.841482228,6.6290984,35.015644,-3.0145273,0.0,-13.776878,0.0,-41.268837,0.0
1389310.8454834314,4.947772,39.191135,-12.361124,0.0,-2.2671587,0.0,47.828407,0.0
1389310.849484635,3.1601396,43.652103,-7.571153,0.0,18.880535,0.0,148.83409,0.0
1389310.8534858385,1.3216636,46.16745,-9.215107,0.0,63.410686,0.0,154.48018,0.0
1389310.8574870422,0.28750208,47.344692,-4.2433004,0.0,108.16438,0.0,116.25915,0.0
1389310.861488246,-0.95137477,48.035797,13.57837,0.0,107.64398,0.0,58.506756,0.0
1389310.8654894494,-2.0097294,43.67822,28.978302,0.0,111.19205,0.0,-9.750377,0.0
1389310.869490653,-2.6536472,39.1031,42.55624,0.0,84.06233,0.0,-27.756516,0.0
1389310.8734918565,-3.6796587,35.70469,54.279808,0.0,32.987785,0.0,27.891245,0.0
1389310.8774930602,-4.381092,29.25549,63.10189,0.0,-15.095453,0.0,108.9896,0.0
1389310.8814942637,-3.8807907,22.243156,76.40843,0.0,-36.19894,0.0,189.10129,0.0
1389310.8854954673,-4.684049,14.9535265,65.522675,0.0,-16.87165,0.0,271.86685,0.0
1389310.889496671,-4.22958,7.353393,66.80184,0.0,21.678518,0.0,123.91722,0.0
1389310.8934978745,-3.1796336,3.6843808,53.2534,0.0,62.125935,0.0,-23.707722,0.0
1389310.8974990782,-2.1704187,-2.8870862,35.66412,0.0,103.95821,0.0,-16.843756,0.0
1389310.9015002816,-1.5449208,-4.8550086,20.004942,0.0,136.42116,0.0,38.078476,0.0
1389310.9055014853,-0.5394818,-5.9510713,8.331255,0.0,116.37043,0.0,102.15873,0.0
1389310.909502689,0.57581526,-8.506651,-1.4975988,0.0,86.20336,0.0,180.14284,0.0
1389310.9135038925,1.4591194,-5.360946,-16.898981,0.0,33.07735,0.0,132.68002,0.0
1389310.9175050962,3.393388,-3.7075777,-7.7153788,0.0,-10.881096,0.0,77.336205,0.0
1389310.9215062996,4.9369116,0.026708875,-9.20262,0.0,-31.013268,0.0,8.093365,0.0
1389310.9255075033,6.5086718,8.100649,4.648032,0.0,-5.72133,0.0,-52.677452,0.0
1389310.9295087068,8.156955,14.008927,18.33957,0.0,27.343204,0.0,19.650106,0.0
1389310.9335099105,10.0,21.553728,34.282856,0.0,62.445736,0.0,90.770096,0.0
1389310.9375111142,11.800508,28.612946,51.219193,0.0,103.01768,0.0,158.15913,0.0
1389310.9415123176,13.531805,34.141636,62.83431,0.0,111.0209,0.0,136.62917,0.0
1389310.9455135213,15.372606,38.821953,75.73516,0.0,118.81471,0.0,88.06102,0.0
1389310.9495147248,17.064482,44.731144,74.51756,0.0,76.93154,0.0,15.009095,0.0
1389310.9535159285,18.37782,44.97584,71.89533,0.0,36.06464,0.0,-7.8034687,0.0
1389310.9575171322,19.885437,50.24429,61.84301,0.0,-10.637677,0.0,9.762649,0.0
1389310.9615183356,20.739777,45.926315,46.65278,0.0,-34.246407,0.0,86.2592,0.0
1389310.9655195393,22.302013,47.234417,31.162384,0.0,-0.36207536,0.0,175.6279,0.0
1389310.9695207428,23.216198,39.056915,16.327688,0.0,27.839256,0.0,138.54518,0.0
1389310.9735219465,23.731194,35.88447,-0.10097061,0.0,61.77035,0.0,110.18366,0.0
1389310.97752315,23.267687,28.416393,-8.213321,0.0,93.88633,0.0,2.3732567,0.0
1389310.9815243536,23.55957,22.052382,-15.158313,0.0,128.9381,0.0,-60.937336,0.0
1389310.9855255573,24.705168,15.366516,-14.458784,0.0,113.59122,0.0,-2.6382587,0.0
1389310.9895267608,23.975721,8.14997,-6.0362597,0.0,85.70848,0.0,74.03204,0.0
1389310.9935279645,23.767193,3.0233214,10.379023,0.0,36.911316,0.0,141.22054,0.0
1389310.997529168,22.621744,-0.41432962,22.719494,0.0,3.6421952,0.0,176.48724,0.0
1389311.0015303716,21.433374,-4.9976387,38.58344,0.0,-18.253998,0.0,116.459915,0.0
1389311.0055315753,21.364687,-8.2065325,57.081356,0.0,-10.826846,0.0,38.406857,0.0
1389311.0095327788,19.718378,-7.4649405,62.381687,0.0,25.379429,0.0,-3.7644389,0.0
1389311.0135339824,18.111458,-5.6745424,76.9473,0.0,63.796288,0.0,-22.401997,0.0
1389311.017535186,17.067562,-2.9463067,75.20701,0.0,97.68084,0.0,62.102585,0.0
1389311.0215363896,14.9808855,2.1510017,62.05613,0.0,112.832825,0.0,164.9137,0.0
1389311.0255375933,13.624756,6.69606,59.347305,0.0,99.57225,0.0,324.9486,0.0
1389311.0295387967,11.836693,14.222642,41.12324,0.0,86.235176,0.0,246.25906,0.0
1389311.0335400004,10.0,21.280226,25.65269,0.0,39.344536,0.0,81.171776,0.0
1389311.037541204,8.216268,28.002478,8.696546,0.0,-3.4451935,0.0,-42.06398,0.0
1389311.0415424076,6.3601847,33.71619,-0.9139824,0.0,-28.900164,0.0,-12.1381035,0.0
